N_params_B,D_tokens_B,Q_quality,loss,dL_dQ_quality,dL_dlnN,elasticity_N,delta_Q_quality,delta_ln_N,delta_N_percent,parameter_multiplier_for_quality_plus_0_1,parameter_reduction_percent,parameter_increase_multiplier_for_same_gain,N_equiv_B,elasticity_D,marginal_quality
2.782831,275.75342465753425,0.65,1.2522920212276445,-1.5043605509754072,-0.1490793527807332,-0.11904519892619615,0.1,-1.0091005380121483,-63.545327192453406,0.3645467280754659,63.545327192453406,2.7431325615765423,1.0144719358369767,-0.027081464814509907,1.5043605509754072
2.782831,277.7739726027397,0.65,1.2520446637285942,-1.5043605509754072,-0.1490793527807332,-0.11906871783373467,0.1,-1.0091005380121483,-63.545327192453406,0.3645467280754659,63.545327192453406,2.7431325615765423,1.0144719358369767,-0.027035133432768137,1.5043605509754072
2.782831,279.7945205479452,0.65,1.2517995658631804,-1.5043605509754072,-0.1490793527807332,-0.11909203106164627,0.1,-1.0091005380121483,-63.545327192453406,0.3645467280754659,63.545327192453406,2.7431325615765423,1.0144719358369767,-0.026989207232316955,1.5043605509754072
2.782831,281.81506849315065,0.65,1.2515566908935545,-1.5043605509754072,-0.1490793527807332,-0.1191151418592931,0.1,-1.0091005380121483,-63.545327192453406,0.3645467280754659,63.545327192453406,2.7431325615765423,1.0144719358369767,-0.026943679812032675,1.5043605509754072
2.782831,283.83561643835617,0.65,1.2513160029371222,-1.5043605509754072,-0.1490793527807332,-0.11913805340202649,0.1,-1.0091005380121483,-63.545327192453406,0.3645467280754659,63.545327192453406,2.7431325615765423,1.0144719358369767,-0.02689854491659014,1.5043605509754072
2.782831,285.85616438356163,0.65,1.2510774669407128,-1.5043605509754072,-0.1490793527807332,-0.11916076879338273,0.1,-1.0091005380121483,-63.545327192453406,0.3645467280754659,63.545327192453406,2.7431325615765423,1.0144719358369767,-0.02685379643213704,1.5043605509754072
2.782831,287.8767123287671,0.65,1.250841048655704,-1.5043605509754072,-0.1490793527807332,-0.11918329106719901,0.1,-1.0091005380121483,-63.545327192453406,0.3645467280754659,63.545327192453406,2.7431325615765423,1.0144719358369767,-0.02680942838212598,1.5043605509754072
2.782831,289.89726027397256,0.65,1.2506067146140647,-1.5043605509754072,-0.1490793527807332,-0.11920562318965228,0.1,-1.0091005380121483,-63.545327192453406,0.3645467280754659,63.545327192453406,2.7431325615765423,1.0144719358369767,-0.026765434923297457,1.5043605509754072
2.782831,291.9178082191781,0.65,1.2503744321052683,-1.5043605509754072,-0.1490793527807332,-0.11922776806122527,0.1,-1.0091005380121483,-63.545327192453406,0.3645467280754659,63.545327192453406,2.7431325615765423,1.0144719358369767,-0.02672181034180737,1.5043605509754072
2.782831,293.93835616438355,0.65,1.2501441691540465,-1.5043605509754072,-0.1490793527807332,-0.11924972851860192,0.1,-1.0091005380121483,-63.545327192453406,0.3645467280754659,63.545327192453406,2.7431325615765423,1.0144719358369767,-0.026678549049492826,1.5043605509754072
2.782831,295.958904109589,0.65,1.2499158944989421,-1.5043605509754072,-0.1490793527807332,-0.11927150733649573,0.1,-1.0091005380121483,-63.545327192453406,0.3645467280754659,63.545327192453406,2.7431325615765423,1.0144719358369767,-0.02663564558027043,1.5043605509754072
2.782831,297.9794520547945,0.65,1.249689577571631,-1.5043605509754072,-0.1490793527807332,-0.11929310722941362,0.1,-1.0091005380121483,-63.545327192453406,0.3645467280754659,63.545327192453406,2.7431325615765423,1.0144719358369767,-0.02659309458666144,1.5043605509754072
2.782831,300.0,0.65,1.249465188476976,-1.5043605509754072,-0.1490793527807332,-0.11931453085335822,0.1,-1.0091005380121483,-63.545327192453406,0.3645467280754659,63.545327192453406,2.7431325615765423,1.0144719358369767,-0.02655089083643863,1.5043605509754072
6.86104,5.0,0.65,1.371461370928097,-1.5043605509754072,-0.12075041843794951,-0.08804507439843905,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.0705955215251435,1.5043605509754072
6.86104,7.020547945205479,0.65,1.3400172296926693,-1.5043605509754072,-0.12075041843794951,-0.09011109391902626,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.06611360163090076,1.5043605509754072
6.86104,9.041095890410958,0.65,1.3183337859932023,-1.5043605509754072,-0.12075041843794951,-0.09159320630395505,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.06289838080780424,1.5043605509754072
6.86104,11.061643835616438,0.65,1.302041938649459,-1.5043605509754072,-0.12075041843794951,-0.09273926964533699,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.060412168050074835,1.5043605509754072
6.86104,13.082191780821917,0.65,1.289130814481185,-1.5043605509754072,-0.12075041843794951,-0.09366808789420328,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.05839723598082393,1.5043605509754072
6.86104,15.102739726027396,0.65,1.2785191357961019,-1.5043605509754072,-0.12075041843794951,-0.09444553081543143,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.05671069001135494,1.5043605509754072
6.86104,17.123287671232877,0.65,1.2695629820798993,-1.5043605509754072,-0.12075041843794951,-0.09511179842383759,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.05526532223082387,1.5043605509754072
6.86104,19.143835616438356,0.65,1.2618500010594902,-1.5043605509754072,-0.12075041843794951,-0.09569316347946549,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.05400413782154214,1.5043605509754072
6.86104,21.164383561643834,0.65,1.2551013465791832,-1.5043605509754072,-0.12075041843794951,-0.09620770367831924,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.052887919929769905,1.5043605509754072
6.86104,23.184931506849313,0.65,1.2491202757258806,-1.5043605509754072,-0.12075041843794951,-0.09666836795822549,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.05188857777442954,1.5043605509754072
6.86104,25.205479452054792,0.65,1.2437631658526174,-1.5043605509754072,-0.12075041843794951,-0.09708473586703573,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.05098532996131577,1.5043605509754072
6.86104,27.22602739726027,0.65,1.2389222013779524,-1.5043605509754072,-0.12075041843794951,-0.09746408475338374,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.05016238937259434,1.5043605509754072
6.86104,29.246575342465754,0.65,1.2345145344988926,-1.5043605509754072,-0.12075041843794951,-0.09781206706242941,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.04940749387513408,1.5043605509754072
6.86104,31.267123287671232,0.65,1.2304752293819423,-1.5043605509754072,-0.12075041843794951,-0.0981331566492415,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.04871093811047304,1.5043605509754072
6.86104,33.28767123287671,0.65,1.2267525156351196,-1.5043605509754072,-0.12075041843794951,-0.09843095237137874,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.04806491489618705,1.5043605509754072
6.86104,35.30821917808219,0.65,1.2233045041122,-1.5043605509754072,-0.12075041843794951,-0.09870839029206618,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.04746305488288335,1.5043605509754072
6.86104,37.32876712328767,0.65,1.2200968584649914,-1.5043605509754072,-0.12075041843794951,-0.09896789554057707,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.046900097115847944,1.5043605509754072
6.86104,39.34931506849315,0.65,1.2171011087409023,-1.5043605509754072,-0.12075041843794951,-0.0992114932529036,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.04637164836587778,1.5043605509754072
6.86104,41.36986301369863,0.65,1.2142934068024582,-1.5043605509754072,-0.12075041843794951,-0.09944089110713028,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.04587400408115049,1.5043605509754072
6.86104,43.390410958904106,0.65,1.211653592331595,-1.5043605509754072,-0.12075041843794951,-0.09965754172823314,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.04540401300936001,1.5043605509754072
6.86104,45.410958904109584,0.65,1.2091644813473301,-1.5043605509754072,-0.12075041843794951,-0.09986269056084206,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.044958973344928745,1.5043605509754072
6.86104,47.43150684931506,0.65,1.206811316876336,-1.5043605509754072,-0.12075041843794951,-0.10005741307638319,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.044536552013685594,1.5043605509754072
6.86104,49.45205479452054,0.65,1.2045813396181215,-1.5043605509754072,-0.12075041843794951,-0.10024264403450747,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.04413472119457941,1.5043605509754072
6.86104,51.47260273972602,0.65,1.2024634486522179,-1.5043605509754072,-0.12075041843794951,-0.10041920074434921,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.043751707857862844,1.5043605509754072
6.86104,53.49315068493151,0.65,1.2004479305738143,-1.5043605509754072,-0.12075041843794951,-0.10058780173849839,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.04338595325470615,1.5043605509754072
6.86104,55.513698630136986,0.65,1.198526241239284,-1.5043605509754072,-0.12075041843794951,-0.10074908190002814,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.0430360801013773,1.5043605509754072
6.86104,57.534246575342465,0.65,1.196690828393137,-1.5043605509754072,-0.12075041843794951,-0.10090360481837049,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.042700865775019796,1.5043605509754072
6.86104,59.554794520547944,0.65,1.1949349863761234,-1.5043605509754072,-0.12075041843794951,-0.10105187295933901,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.04237922025131231,1.5043605509754072
6.86104,61.57534246575342,0.65,1.1932527362382668,-1.5043605509754072,-0.12075041843794951,-0.10119433609565029,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.042070167815714696,1.5043605509754072
6.86104,63.5958904109589,0.65,1.1916387261401,-1.5043605509754072,-0.12075041843794951,-0.10133139834174286,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.04177283180248219,1.5043605509754072
6.86104,65.61643835616438,0.65,1.1900881480833356,-1.5043605509754072,-0.12075041843794951,-0.10146342406015961,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.041486421781653564,1.5043605509754072
6.86104,67.63698630136986,0.65,1.1885966678810014,-1.5043605509754072,-0.12075041843794951,-0.10159074284906094,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.04121022273938821,1.5043605509754072
6.86104,69.65753424657534,0.65,1.1871603659353023,-1.5043605509754072,-0.12075041843794951,-0.10171365377651949,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.04094358589229795,1.5043605509754072
6.86104,71.67808219178082,0.65,1.1857756868947067,-1.5043605509754072,-0.12075041843794951,-0.10183242899352159,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.04068592084958169,1.5043605509754072
6.86104,73.6986301369863,0.65,1.184439396649798,-1.5043605509754072,-0.12075041843794951,-0.10194731683148468,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.040436688893425256,1.5043605509754072
6.86104,75.71917808219177,0.65,1.1831485454290156,-1.5043605509754072,-0.12075041843794951,-0.10205854446971813,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.040195397192344724,1.5043605509754072
6.86104,77.73972602739725,0.65,1.1819004359916,-1.5043605509754072,-0.12075041843794951,-0.10216632024223037,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.039961593796913726,1.5043605509754072
6.86104,79.76027397260273,0.65,1.180692596101308,-1.5043605509754072,-0.12075041843794951,-0.10227083564059943,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03973486329483605,1.5043605509754072
6.86104,81.78082191780821,0.65,1.1795227546123475,-1.5043605509754072,-0.12075041843794951,-0.10237226705951458,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03951482302425436,1.5043605509754072
6.86104,83.80136986301369,0.65,1.1783888206171242,-1.5043605509754072,-0.12075041843794951,-0.10247077732349184,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03930111976176956,1.5043605509754072
6.86104,85.82191780821917,0.65,1.1772888652003437,-1.5043605509754072,-0.12075041843794951,-0.10256651702672899,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03909342681582607,1.5043605509754072
6.86104,87.84246575342465,0.65,1.1762211054207647,-1.5043605509754072,-0.12075041843794951,-0.10265962571276423,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03889144146761915,1.5043605509754072
6.86104,89.86301369863013,0.65,1.175183890204272,-1.5043605509754072,-0.12075041843794951,-0.10275023291628047,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.038694882711056325,1.5043605509754072
6.86104,91.8835616438356,0.65,1.1741756878828666,-1.5043605509754072,-0.12075041843794951,-0.10283845908585643,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03850348925098734,1.5043605509754072
6.86104,93.90410958904108,0.65,1.1731950751559992,-1.5043605509754072,-0.12075041843794951,-0.1029244164035494,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.038317017725241806,1.5043605509754072
6.86104,95.92465753424656,0.65,1.1722407272851265,-1.5043605509754072,-0.12075041843794951,-0.10300820951478436,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.0381352411212445,1.5043605509754072
6.86104,97.94520547945204,0.65,1.1713114093609458,-1.5043605509754072,-0.12075041843794951,-0.10308993618002028,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03795794736232261,1.5043605509754072
6.86104,99.96575342465752,0.65,1.1704059685064947,-1.5043605509754072,-0.12075041843794951,-0.1031696878579951,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03778493804244308,1.5043605509754072
6.86104,101.98630136986301,0.65,1.1695233268991396,-1.5043605509754072,-0.12075041843794951,-0.1032475502289516,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03761602729115276,1.5043605509754072
6.86104,104.0068493150685,0.65,1.1686624755111044,-1.5043605509754072,-0.12075041843794951,-0.1033236036650705,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03745104075304399,1.5043605509754072
6.86104,106.02739726027397,0.65,1.1678224684821736,-1.5043605509754072,-0.12075041843794951,-0.10339792365434586,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03728981466822057,1.5043605509754072
6.86104,108.04794520547945,0.65,1.1670024180500211,-1.5043605509754072,-0.12075041843794951,-0.10347058118329776,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03713219504205967,1.5043605509754072
6.86104,110.06849315068493,0.65,1.166201489973616,-1.5043605509754072,-0.12075041843794951,-0.10354164308320457,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.0369780368941132,1.5043605509754072
6.86104,112.08904109589041,0.65,1.1654188993936727,-1.5043605509754072,-0.12075041843794951,-0.10361117234392868,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.036827203577309474,1.5043605509754072
6.86104,114.10958904109589,0.65,1.164653907081361,-1.5043605509754072,-0.12075041843794951,-0.10367922839889125,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03667956615974348,1.5043605509754072
6.86104,116.13013698630137,0.65,1.1639058160326954,-1.5043605509754072,-0.12075041843794951,-0.10374586738430518,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.036535002862309596,1.5043605509754072
6.86104,118.15068493150685,0.65,1.1631739683713482,-1.5043605509754072,-0.12075041843794951,-0.10381114237539352,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.036393398546261224,1.5043605509754072
6.86104,120.17123287671232,0.65,1.1624577425272105,-1.5043605509754072,-0.12075041843794951,-0.1038751036019901,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03625464424549746,1.5043605509754072
6.86104,122.1917808219178,0.65,1.1617565506619645,-1.5043605509754072,-0.12075041843794951,-0.10393779864563396,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03611863673899627,1.5043605509754072
6.86104,124.21232876712328,0.65,1.161069836316359,-1.5043605509754072,-0.12075041843794951,-0.10399927262002215,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.035985278159349224,1.5043605509754072
6.86104,126.23287671232876,0.65,1.1603970722568278,-1.5043605509754072,-0.12075041843794951,-0.10405956833647037,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03585447563381931,1.5043605509754072
6.86104,128.25342465753425,0.65,1.1597377585016708,-1.5043605509754072,-0.12075041843794951,-0.10411872645584433,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.035726140954748714,1.5043605509754072
6.86104,130.27397260273972,0.65,1.159091420509258,-1.5043605509754072,-0.12075041843794951,-0.10417678562826102,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.035600190276497815,1.5043605509754072
6.86104,132.29452054794518,0.65,1.1584576075126694,-1.5043605509754072,-0.12075041843794951,-0.10423378262171663,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.035476543836406006,1.5043605509754072
6.86104,134.31506849315068,0.65,1.1578358909868998,-1.5043605509754072,-0.12075041843794951,-0.10428975244067272,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03535512569753713,1.5043605509754072
6.86104,136.33561643835617,0.65,1.1572258632362586,-1.5043605509754072,-0.12075041843794951,-0.10434472843552163,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03523586351121031,1.5043605509754072
6.86104,138.35616438356163,0.65,1.1566271360909113,-1.5043605509754072,-0.12075041843794951,-0.10439874240375636,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.035118688297527234,1.5043605509754072
6.86104,140.37671232876713,0.65,1.156039339702673,-1.5043605509754072,-0.12075041843794951,-0.10445182468358374,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03500353424229231,1.5043605509754072
6.86104,142.3972602739726,0.65,1.1554621214311875,-1.5043605509754072,-0.12075041843794951,-0.10450400424064502,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03489033850888551,1.5043605509754072
6.86104,144.41780821917808,0.65,1.1548951448125353,-1.5043605509754072,-0.12075041843794951,-0.10455530874844048,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03477904106379286,1.5043605509754072
6.86104,146.43835616438355,0.65,1.1543380886031043,-1.5043605509754072,-0.12075041843794951,-0.10460576466299648,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03466958451462798,1.5043605509754072
6.86104,148.45890410958904,0.65,1.1537906458922857,-1.5043605509754072,-0.12075041843794951,-0.1046553972922592,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03456191395959234,1.5043605509754072
6.86104,150.4794520547945,0.65,1.1532525232781718,-1.5043605509754072,-0.12075041843794951,-0.10470423086065404,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03445597684742335,1.5043605509754072
6.86104,152.5,0.65,1.1527234401010051,-1.5043605509754072,-0.12075041843794951,-0.10475228856920701,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03435172284697036,1.5043605509754072
6.86104,154.52054794520546,0.65,1.1522031277296296,-1.5043605509754072,-0.12075041843794951,-0.10479959265158688,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03424910372561907,1.5043605509754072
6.86104,156.54109589041096,0.65,1.1516913288966333,-1.5043605509754072,-0.12075041843794951,-0.10484616442639477,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.034148073235857605,1.5043605509754072
6.86104,158.56164383561642,0.65,1.151187797078286,-1.5043605509754072,-0.12075041843794951,-0.10489202434599637,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.034048587009342025,1.5043605509754072
6.86104,160.58219178082192,0.65,1.1506922959157204,-1.5043605509754072,-0.12075041843794951,-0.10493719204216656,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03395060245787719,1.5043605509754072
6.86104,162.60273972602738,0.65,1.1502045986741334,-1.5043605509754072,-0.12075041843794951,-0.10498168636879145,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03385407868078127,1.5043605509754072
6.86104,164.62328767123287,0.65,1.1497244877370756,-1.5043605509754072,-0.12075041843794951,-0.10502552544185115,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03375897637814883,1.5043605509754072
6.86104,166.64383561643834,0.65,1.1492517541331486,-1.5043605509754072,-0.12075041843794951,-0.10506872667688767,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03366525776957,1.5043605509754072
6.86104,168.66438356164383,0.65,1.1487861970926698,-1.5043605509754072,-0.12075041843794951,-0.10511130682414428,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03357288651790103,1.5043605509754072
6.86104,170.6849315068493,0.65,1.1483276236320752,-1.5043605509754072,-0.12075041843794951,-0.10515328200154664,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.033481827657716394,1.5043605509754072
6.86104,172.7054794520548,0.65,1.1478758481640163,-1.5043605509754072,-0.12075041843794951,-0.10519466772568235,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03339204752810325,1.5043605509754072
6.86104,174.72602739726025,0.65,1.1474306921312838,-1.5043605509754072,-0.12075041843794951,-0.10523547894092221,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03330351370948777,1.5043605509754072
6.86104,176.74657534246575,0.65,1.1469919836628464,-1.5043605509754072,-0.12075041843794951,-0.105275730046814,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.033216194964207746,1.5043605509754072
6.86104,178.7671232876712,0.65,1.1465595572504308,-1.5043605509754072,-0.12075041843794951,-0.1053154349238705,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03313006118056987,1.5043605509754072
6.86104,180.7876712328767,0.65,1.1461332534442012,-1.5043605509754072,-0.12075041843794951,-0.10535460695786204,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.033045083320150215,1.5043605509754072
6.86104,182.80821917808217,0.65,1.1457129185662087,-1.5043605509754072,-0.12075041843794951,-0.10539325906271656,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03296123336811661,1.5043605509754072
6.86104,184.82876712328766,0.65,1.1452984044403927,-1.5043605509754072,-0.12075041843794951,-0.1054314037021205,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03287848428636799,1.5043605509754072
6.86104,186.84931506849313,0.65,1.1448895681380038,-1.5043605509754072,-0.12075041843794951,-0.10546905290990859,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03279680996930256,1.5043605509754072
6.86104,188.86986301369862,0.65,1.144486271737419,-1.5043605509754072,-0.12075041843794951,-0.10550621830932144,0.1,-1.2458429299344076,-71.23017036133177,0.2876982963866824,71.23017036133177,3.475863474199878,1.9739095194408833,-0.03271618520204056,1.5043605509754072
